source,run,config_id,data,feature_set,seed,split_seed,split_strategy,train_max_samples,n_train_full,n_train_used,n_val,n_test,epochs,name,hidden_dims,batch_size,lr,dropout,weight_decay,embed_dim_cap,n_params,best_val_epoch,train_mse,val_mse,test_mse,train_rmse,val_rmse,test_rmse,train_mdape,val_mdape,test_mdape,train_acc_pct,val_acc_pct,test_acc_pct,train_mse_last,val_mse_last,test_mse_last,train_rmse_last,val_rmse_last,test_rmse_last,train_mdape_last,val_mdape_last,test_mdape_last,train_acc_pct_last,val_acc_pct_last,test_acc_pct_last,seconds
sweep_deep_test,128,4228793e56,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",2048,0.004,0.1,0.0001,32,915457,9,0.1633120541381836,0.19776156924520513,0.21535465624542696,0.40411886139870234,0.4447039118843066,0.46406320285649344,0.2352723926305771,0.2384302318096161,0.23845474421977997,76.47276073694229,76.15697681903839,76.154525578022,0.1881265313720703,0.22046150536125617,0.2245054726670293,0.4337355546552188,0.46953328461489946,0.4738200847020199,0.2503911256790161,0.2555861175060272,0.2536865174770355,74.96088743209839,74.44138824939728,74.63134825229645,22.67
sweep_deep_test,129,c079c6d3fb,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",8192,0.002,0.05,0.001,64,1021145,10,0.32063141845703125,0.3709561706372158,0.5103392479477924,0.5662432502529555,0.6090617133240406,0.7143803244405549,0.29469946026802063,0.29632332921028137,0.2957841455936432,70.53005397319794,70.36766707897186,70.42158544063568,0.32063141845703125,0.3709561706372158,0.5103392479477924,0.5662432502529555,0.6090617133240406,0.7143803244405549,0.29469946026802063,0.29632332921028137,0.2957841455936432,70.53005397319794,70.36766707897186,70.42158544063568,20.2
sweep_deep_test,130,af61889b65,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",2048,0.003,0.2,0.0,128,3060953,9,0.1328161685180664,0.1584388115253212,0.16025035805839907,0.36443952655833917,0.39804373066953486,0.40031282524845374,0.22320260107517242,0.22663141787052155,0.22718819975852966,77.67973989248276,77.33685821294785,77.28118002414703,0.14416923919677735,0.16806468154016937,0.16991140633765,0.3796962459608698,0.40995692644492465,0.4122031129645311,0.2275128811597824,0.2346193790435791,0.23218560218811035,77.24871188402176,76.53806209564209,76.78143978118896,35.72
sweep_deep_test,131,877e6f43a4,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",2048,0.002,0.2,0.001,64,1291993,5,0.6111917407226563,0.6598730556945389,0.8255156705126686,0.7817875291424494,0.8123257078872606,0.9085789291595247,0.42615899443626404,0.427970290184021,0.4290352761745453,57.384100556373596,57.2029709815979,57.09647238254547,3.964490048828125,4.001931636901195,4.028891022854763,1.991102721817266,2.0004828509390413,2.007209760551887,0.8560601472854614,0.8563875555992126,0.8565695285797119,14.393985271453857,14.361244440078735,14.343047142028809,25.13
sweep_deep_test,132,e1c4f120b5,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",8192,0.002,0.2,0.0,32,915457,10,0.48166173828125,0.5521010341116246,0.7812529452576235,0.6940185431825651,0.7430350154007714,0.8838851425709244,0.3385559320449829,0.34211465716362,0.34142377972602844,66.14440679550171,65.788534283638,65.85762202739716,0.48166173828125,0.5521010341116246,0.7812529452576235,0.6940185431825651,0.7430350154007714,0.8838851425709244,0.3385559320449829,0.34211465716362,0.34142377972602844,66.14440679550171,65.788534283638,65.85762202739716,20.78
sweep_deep_test,133,208320915f,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",1024,0.001,0.0,0.0005,64,3192025,10,0.12712718872070314,0.15406149453853865,0.1596127751121049,0.35654899904599807,0.3925066808839547,0.3995156756775695,0.2110823541879654,0.21558451652526855,0.21512441337108612,78.89176458120346,78.44154834747314,78.48755866289139,0.12712718872070314,0.15406149453853865,0.1596127751121049,0.35654899904599807,0.3925066808839547,0.3995156756775695,0.2110823541879654,0.21558451652526855,0.21512441337108612,78.89176458120346,78.44154834747314,78.48755866289139,36.53
sweep_deep_test,134,01bad79570,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",2048,0.002,0.1,0.0,32,1178113,5,0.25921931579589846,0.305181853870018,0.32842872628985953,0.5091358520040584,0.5524326690828648,0.5730870145884127,0.2778768241405487,0.2798907458782196,0.2789178192615509,72.21231758594513,72.01092541217804,72.10821807384491,1.8204229565429688,1.8477241604495813,1.8502087539807253,1.3492305053410885,1.3593101781600774,1.3602237881983703,0.724348783493042,0.724765956401825,0.7245317101478577,27.5651216506958,27.523404359817505,27.546828985214233,26.69
sweep_deep_test,135,99c59a7b06,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",1024,0.001,0.05,0.001,32,915457,9,0.16824369918823243,0.20328868683119586,0.21471824003762527,0.41017520547716246,0.450875467098395,0.46337699558526346,0.23717117309570312,0.24096015095710754,0.2410522997379303,76.28288269042969,75.90398490428925,75.89477002620697,0.23550126831054688,0.26890184030540387,0.2796058987385587,0.48528472911327725,0.518557460948547,0.528777740396245,0.2864502966403961,0.2894635796546936,0.28835010528564453,71.35497033596039,71.05364203453064,71.16498947143555,23.25
sweep_deep_test,136,5e42487d34,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",1024,0.002,0.05,0.001,64,1021145,10,0.13493762084960936,0.15912468345204941,0.16171420638890074,0.36733856433760037,0.3989043537642193,0.4021370492616923,0.2256239950656891,0.2306765913963318,0.23117737472057343,77.43760049343109,76.93234086036682,76.88226252794266,0.13493762084960936,0.15912468345204941,0.16171420638890074,0.36733856433760037,0.3989043537642193,0.4021370492616923,0.2256239950656891,0.2306765913963318,0.23117737472057343,77.43760049343109,76.93234086036682,76.88226252794266,22.14
sweep_deep_test,137,e8c57ee86f,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep4,"512,256,128,64",4096,0.0015,0.05,1e-06,32,351233,10,0.32284066467285155,0.384502391706515,0.591028741195803,0.5681906939336929,0.6200825684588425,0.7687839366140548,0.2655535936355591,0.2688407897949219,0.26735836267471313,73.44464063644409,73.11592102050781,73.26416373252869,0.32284066467285155,0.384502391706515,0.591028741195803,0.5681906939336929,0.6200825684588425,0.7687839366140548,0.2655535936355591,0.2688407897949219,0.26735836267471313,73.44464063644409,73.11592102050781,73.26416373252869,14.82
sweep_deep_test,138,bb1c912e0d,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",4096,0.001,0.0,1e-05,64,3060953,10,0.19299889770507814,0.23521587634379285,0.25305370884152184,0.4393163981745709,0.484990594077651,0.5030444402252368,0.23631541430950165,0.23857635259628296,0.23724402487277985,76.36845856904984,76.1423647403717,76.27559751272202,0.19299889770507814,0.23521587634379285,0.25305370884152184,0.4393163981745709,0.484990594077651,0.5030444402252368,0.23631541430950165,0.23857635259628296,0.23724402487277985,76.36845856904984,76.1423647403717,76.27559751272202,28.81
sweep_deep_test,139,2bd2e68a1c,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",4096,0.001,0.0,0.0005,128,1029337,10,0.29127867797851564,0.34149681128481996,0.5465921919804936,0.5397023976030824,0.5843772850520629,0.7393187350395589,0.2561836838722229,0.25856319069862366,0.25920790433883667,74.38163161277771,74.14368093013763,74.07920956611633,0.29127867797851564,0.34149681128481996,0.5465921919804936,0.5397023976030824,0.5843772850520629,0.7393187350395589,0.2561836838722229,0.25856319069862366,0.25920790433883667,74.38163161277771,74.14368093013763,74.07920956611633,18.15
sweep_deep_test,140,264807b10f,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",4096,0.001,0.2,0.0005,32,1178113,10,0.4429953466796875,0.5087330897318616,0.6552834355880324,0.6655789560072399,0.713255276694019,0.8094957909637531,0.35056090354919434,0.35372304916381836,0.3525921106338501,64.94390964508057,64.62769508361816,64.74078893661499,0.4429953466796875,0.5087330897318616,0.6552834355880324,0.6655789560072399,0.713255276694019,0.8094957909637531,0.35056090354919434,0.35372304916381836,0.3525921106338501,64.94390964508057,64.62769508361816,64.74078893661499,25.08
sweep_deep_test,141,ecd40ca51c,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep4,"512,256,128,64",1024,0.0015,0.1,0.0,64,451801,8,0.1694707534790039,0.1996070114860666,0.23667697963912374,0.411668256584114,0.4467740049354557,0.4864945833605177,0.23870514333248138,0.24336038529872894,0.24267448484897614,76.12948566675186,75.6639614701271,75.73255151510239,0.1741760009765625,0.20258774257787893,0.22539611826613937,0.4173439839946929,0.4500974811947729,0.47475901072664156,0.24206766486167908,0.24454809725284576,0.24383367598056793,75.79323351383209,75.54519027471542,75.6166324019432,17.11
sweep_deep_test,142,605f3d7980,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",4096,0.003,0.2,1e-05,64,1291993,5,2.49120111328125,2.494374125014634,3.0082445872588917,1.5783539252275611,1.579358770202209,1.7344291819670503,0.7540416121482849,0.7529637813568115,0.7544317245483398,24.59583878517151,24.703621864318848,24.556827545166016,6.6099446484375,6.606514616654495,6.680741107390735,2.5709812617826486,2.570314108558426,2.5847129642168656,0.9200867414474487,0.9199269413948059,0.920337975025177,7.991325855255127,8.00730586051941,7.9662024974823,25.77
sweep_deep_test,143,e76970f336,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",8192,0.004,0.2,0.0,128,3060953,9,1.4393258081054687,1.4838486150754273,1.5732466516612778,1.1997190538227975,1.218133250131293,1.2542912945808393,0.6147152781486511,0.6143929958343506,0.6150603890419006,38.52847218513489,38.56070041656494,38.49396109580994,1.6552408837890624,1.6983473360027428,1.7372912187987792,1.2865616517637475,1.3032065592233424,1.3180634350435412,0.6578640937805176,0.6591137647628784,0.6599496603012085,34.21359062194824,34.08862352371216,34.00503396987915,34.21
sweep_deep_test,144,0541cb036c,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",4096,0.002,0.0,0.0,128,3060953,10,0.20464203002929687,0.25221915250851207,0.2662835127853579,0.45237377248166905,0.5022142496071891,0.51602665898707,0.24650023877620697,0.24595367908477783,0.24621990323066711,75.3499761223793,75.40463209152222,75.37800967693329,0.20464203002929687,0.25221915250851207,0.2662835127853579,0.45237377248166905,0.5022142496071891,0.51602665898707,0.24650023877620697,0.24595367908477783,0.24621990323066711,75.3499761223793,75.40463209152222,75.37800967693329,28.64
sweep_deep_test,145,c2bf124336,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",4096,0.003,0.0,1e-06,128,1029337,10,0.23029819885253905,0.2752224950538719,0.31893328580453334,0.47989394542183905,0.5246165219032584,0.5647417868411486,0.2563060522079468,0.25790882110595703,0.2566162347793579,74.36939477920532,74.2091178894043,74.33837652206421,0.23029819885253905,0.2752224950538719,0.31893328580453334,0.47989394542183905,0.5246165219032584,0.5647417868411486,0.2563060522079468,0.25790882110595703,0.2566162347793579,74.36939477920532,74.2091178894043,74.33837652206421,18.09
sweep_deep_test,146,d35e85b16f,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,wide3,"1024,1024,512",8192,0.002,0.2,0.0,128,1906905,10,0.2115327325439453,0.25484500553213746,0.2814783881241986,0.4599268773880749,0.504821756199292,0.530545368582366,0.2521449327468872,0.25379157066345215,0.25269797444343567,74.78550672531128,74.62084293365479,74.73020255565643,0.2115327325439453,0.25484500553213746,0.2814783881241986,0.4599268773880749,0.504821756199292,0.530545368582366,0.2521449327468872,0.25379157066345215,0.25269797444343567,74.78550672531128,74.62084293365479,74.73020255565643,25.75
sweep_deep_test,147,ec322344fc,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",1024,0.002,0.2,0.0005,32,2920449,10,0.13516350708007813,0.1611796628127768,0.16627550791811552,0.3676458990388416,0.40147187051246414,0.40776893937390024,0.21696719527244568,0.22130784392356873,0.22156591713428497,78.30328047275543,77.86921560764313,77.8434082865715,0.13516350708007813,0.1611796628127768,0.16627550791811552,0.3676458990388416,0.40147187051246414,0.40776893937390024,0.21696719527244568,0.22130784392356873,0.22156591713428497,78.30328047275543,77.86921560764313,77.8434082865715,41.51
sweep_deep_test,148,96d5a30a4a,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",8192,0.003,0.1,1e-06,64,1029337,9,0.25077326629638674,0.29244530492172954,0.3421402370534968,0.5007726692785727,0.5407821233377907,0.5849275485506703,0.2617734968662262,0.26432883739471436,0.2637194097042084,73.82265031337738,73.56711626052856,73.62805902957916,0.33202103271484373,0.3734247949642306,0.4102981994404337,0.5762126627512135,0.6110849326928546,0.6405452360609933,0.3237948715686798,0.32667645812034607,0.32583674788475037,67.62051284313202,67.3323541879654,67.41632521152496,20.94
sweep_deep_test,149,7584446736,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",2048,0.001,0.0,1e-05,128,1029337,10,0.18377277893066407,0.22462533387398922,0.2848532028615056,0.4286872740479522,0.47394655170598005,0.5337164067756449,0.23152849078178406,0.23575954139232635,0.2342941164970398,76.8471509218216,76.42404586076736,76.57058835029602,0.18377277893066407,0.22462533387398922,0.2848532028615056,0.4286872740479522,0.47394655170598005,0.5337164067756449,0.23152849078178406,0.23575954139232635,0.2342941164970398,76.8471509218216,76.42404586076736,76.57058835029602,19.36
sweep_deep_test,150,d65d42b0f2,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",2048,0.002,0.0,1e-06,32,907265,10,0.14056680923461914,0.17457049199394922,0.1833395585472574,0.3749224042846988,0.41781633763407244,0.4281816887108291,0.22009426355361938,0.2241375595331192,0.22333896160125732,77.99057364463806,77.58624404668808,77.66610383987427,0.14056680923461914,0.17457049199394922,0.1833395585472574,0.3749224042846988,0.41781633763407244,0.4281816887108291,0.22009426355361938,0.2241375595331192,0.22333896160125732,77.99057364463806,77.58624404668808,77.66610383987427,18.0
sweep_deep_test,151,b18cdec68f,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",2048,0.0015,0.2,0.0005,64,1029337,9,0.2254667462158203,0.2605080777394664,0.2895240752217708,0.4748333878486435,0.5103999194156151,0.5380744142047369,0.2625165581703186,0.2659682631492615,0.2655452787876129,73.74834418296814,73.40317368507385,73.44547212123871,0.42349212646484374,0.4574894318514011,0.48734554818593906,0.6507627267021704,0.6763796506780797,0.6981013881850824,0.39602914452552795,0.3976888656616211,0.3973705768585205,60.397085547447205,60.23111343383789,60.26294231414795,21.93
sweep_deep_test,152,0edf3f7a28,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",4096,0.0015,0.0,0.0001,128,3060953,10,0.16507231658935548,0.20070241352997406,0.21254468856813225,0.4062909260485096,0.4479982293826328,0.46102569187425146,0.2252361923456192,0.22843794524669647,0.22693020105361938,77.47638076543808,77.15620547533035,77.30697989463806,0.16507231658935548,0.20070241352997406,0.21254468856813225,0.4062909260485096,0.4479982293826328,0.46102569187425146,0.2252361923456192,0.22843794524669647,0.22693020105361938,77.47638076543808,77.15620547533035,77.30697989463806,29.38
sweep_deep_test,153,684afc5f43,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",4096,0.004,0.2,1e-05,128,1021145,10,0.16832366333007812,0.20234356027103031,0.21042118980568486,0.4102726694895458,0.4498261444947707,0.45871689505149565,0.24025540053844452,0.24367232620716095,0.2429555356502533,75.97445994615555,75.6327673792839,75.70444643497467,0.16832366333007812,0.20234356027103031,0.21042118980568486,0.4102726694895458,0.4498261444947707,0.45871689505149565,0.24025540053844452,0.24367232620716095,0.2429555356502533,75.97445994615555,75.6327673792839,75.70444643497467,21.16
sweep_deep_test,154,bce6a009cf,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",1024,0.002,0.05,1e-05,64,3192025,8,0.12601240783691406,0.15286927925576616,0.1550052889933327,0.35498226411598943,0.3909850115487372,0.39370711067154057,0.21199363470077515,0.21905307471752167,0.21840514242649078,78.80063652992249,78.09469252824783,78.15948575735092,0.13102536056518554,0.15519775653305712,0.15715651132016029,0.3619742540087424,0.3939514646921079,0.3964297053957489,0.21512797474861145,0.22397172451019287,0.22314143180847168,78.48720252513885,77.60282754898071,77.68585681915283,45.05
sweep_deep_test,155,852740587c,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep4,"512,256,128,64",4096,0.004,0.2,0.0,32,351233,10,0.2095026171875,0.256989065383227,0.2907075454723823,0.4577145586361657,0.5069408894370496,0.539173019978172,0.24860191345214844,0.2513076663017273,0.25050103664398193,75.13980865478516,74.86923336982727,74.9498963356018,0.2095026171875,0.256989065383227,0.2907075454723823,0.4577145586361657,0.5069408894370496,0.539173019978172,0.24860191345214844,0.2513076663017273,0.25050103664398193,75.13980865478516,74.86923336982727,74.9498963356018,15.15
sweep_deep_test,156,37ab9d86c1,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",8192,0.0015,0.0,0.0005,32,907265,10,0.4747287487792969,0.5549289811529284,0.8551980285610505,0.6890056231840905,0.7449355550334058,0.9247691758277038,0.30997779965400696,0.312587708234787,0.3125033676624298,69.0022200345993,68.7412291765213,68.74966323375702,0.4747287487792969,0.5549289811529284,0.8551980285610505,0.6890056231840905,0.7449355550334058,0.9247691758277038,0.30997779965400696,0.312587708234787,0.3125033676624298,69.0022200345993,68.7412291765213,68.74966323375702,17.17
